4,از فروشنده تشکر میکنم (انکر دیجیتال )، متشکرم از اینکه حس خوب خرید رضایت بخش رو به من منتقل کردید؛ با بسته بندی کامل و کالای سالم و زیبا و با رنگ دلخواه؛ و من رو بابت اعتمادم سرخورده و پشیمون نکردید؛ در مورد هدفون هم دوستان با توجه به اطلاعات و تجاربشون کامل توضیح دادن؛ من هم به نسبت ملاک، موارد استفاده و میزان انتظارات شخصیم در مجموع راضی بودم.
4,بچه ها من کارم موزیک هستش با انواع هدفون سروکار دارم اینو از جای دیگه رنگ مشکیشو سه میلیونو دویست گرفتم در صورتی که اینجا زده چهاروپانصد. اپ ساندکور رو نصب کنید اکولایزر کاستوم اینجوری که تو عکس تنظیم کردم تنظیم کنید قشنگ نیازتونو تو هر ولومی برطرف میکنه
4,در کل خوبه ولی به قیمت نمی ارزه 
5,وقتی که آنباکس میکنی به کیفیت بالای ساختش پی میبری. کیفیت و تفکیک صداش حرف نداره البته که حتما باید با نرم افزارش اکولایزر مناسب رو ست کنید. در کل معرکس. ممنون از دیجی کالا بابت ارسال به موقع.
5,در کل از خریدم راضی م همونی بود ک میخاستم ممنون از دیجی ک با تخفیف و پیشنهاد ویژه تونستم بخرم مرسی دیجی جان
4,"این کالا دستم رسید .  خیلی خوبه فقط یک نکته مهم این هست که برای باس بهتر و کلا کیفیت بهتر  ,  اپ مخصوصش ( soundcore ) رو نصب کنین. چون نیاز هست که تنظیمات اکولایزر رو مطابق سلیقه اتون انجام بدید .   چند ساعت روی گوشم بود و گوشم اصلا گرم نشد و از نظر من از نظر متریال فوق العاده هست .  شارژ دهی ش تست کردم و واقعا عالیه . اگر با موبایل به این هدفون وصل شید . به دلیل فعال شدن   تکنولوژی AAC کیفیت صدا به شدت با کیفیت تر میشه  . من تست کردم نسبت به PC خروجی صدا بهتره . حالت NC یا نویز کنسلینگ خیلی خوبی داره و به خوبی صداهای محیط مخصوصا صداهای دور رو به راحتی فیلتر میکنه.  حالت ترانسپرنسی  دقیقا عکس این قضیه عمل میکنه و از طریق میکروفون هدفون صدای محیط رو ضبط میکنه و از طریق  بلندگوی میکروفون پخش میکنه . زمانی که به موسیقی گوش میدید و ترس این رو دارید که اگر کسی به موبایلتون تماس گرفت  متوجه بشید این قابلیت خیلی کاربردی میشه  . حالت نرمال هم داره که مابین حالت NC و ترانسپرنسی هست و صدای خفیفی از محیط رو میتونین حس کنین . از برند جی بی ال هم غافل نشید و مقایسه کنید شاید بهتر باشه حتی ."
5,عالی بود با کیفیت صدا و جنس بدنه
5,عالی بود ممنون
5,در 6 ماه هیچ مشکلی نداشتم و خیلی زیاد راضی هستم ازش فقط موقعی که روشن میکنید تا به سیستم وصل شه مثلا 15 ثانیه طول میکشه که خب بلتوث هست پس مشکل به حساب نمیاد :)
4,مشکل اصلی باتری کم و ضعیفش هست. هنگام اتصال به رایانه خیلی زود تمام میشه.
4,"در حالت عادی انگار صدا دوره و این تو ذوق میزد ولی بعد با اکولایزر تغییر دادم تا یکم به اون چیزی ک میخواستم رسید.  حجم صدا ب نسبت سونی کمتره ولی شارژ خوب نگهمیداره نویز کنسلینگ خوبی داره  انعطاف پذیره و خشک نیست  ولی مهم صداعه ک از سونی بمراتب ضعیفتره"
5,"طراحی زیبا  کیفیت عالی صدا لوازم جانبی شیک و زیبا"
4,صدای خوبی داره. بیس خوبی داره. وقتی دستم میگیرم. حس می کنم که اگه فشارش بدم میشکنه.
5,شارژ گوشیت تموم میشه ولی شارژ این نه و اینکه حتما برنامه soundcore رو نصب کنید و انواع صدا ها رو تنظیم کنید
5,عالی
5,کیفیت صدا خیلی خوب. بیس عالی.
5,من چندین ماه تحقیق کردم (کلی ویدیو یوتیوب دیدم، مقایسه کردم و...) و تو این رنج قیمت بهترین هدفونی که میشه خرید همینه. به شخصه فعلا ازش راضیم ولی حقیقتش تا حالا از هدفونای جی بی ال یا بیتس استفاده نکردم که بخوام بگم در مقایسه با اونا چجوریه. 
5,"هدست Soundcore Life Q30 یک هدست بی‌سیم (Wireless) با صدای بسیار با کیفیت است که توسط شرکت Anker تولید می‌شود. این هدست از صدای Hi-Res با فرکانس بالا پشتیبانی می‌کند و با استفاده از تکنولوژی Active Noise Cancellation (ANC)، صدای محیط را حذف کرده و به کاربر اجازه می‌دهد تا به موسیقی با کیفیت عالی گوش دهد.  هدست Soundcore Life Q30 دارای بلوتوث نسخهٔ ۵.۰ است و به کاربر اجازه می‌دهد تا به راحتی با دستگاه‌های مختلفی مانند تلفن همراه، تبلت، لپ تاپ و کامپیوتر متصل شود. همچنین، باتری این هدست با ۴۰ ساعت پخش موسیقی در حالت بدون ANC و ۶ تا ۷ ساعت در حالت فعال بودن ANC بسیار پرقدرت است. همچنین، با استفاده از کابل AUX هم می‌توان از این هدست استفاده کرد.  در کل، هدست Soundcore Life Q30 یکی از بهترین گزینه‌های هدست بی‌سیم با کیفیت صدای بالا و قیمت مناسب است. با توجه به ویژگی‌های آن، برای استفاده در مسافرت، در محیط‌های پر سروصدا و یا حتی برای استفاده در خانه، محصولی بسیار مناسب و با کیفیت است."
5,بنظرم خیلی خوب بود صدا رو خیلی با کیفیت پخش میکرد نویز کنسلیشن هم داره
5,خیلی عالی
5,عالی بود . 
5,یکی از بهترین هدفون های زمان هست با توجه به قیمت ش تو این رنج عالیه،،، من بر اساس نظرات بقیه این برند رو خریدم  و خیلی راضی‌ ام ...
5,بسیار عالی
5,خیلی صدای خوبی داره
5,"از دید فنی،قیمت،کیفیت،مرغوبیت و....بهتر از این نمیشه! شرح کالا،تصاویر،گاه فیلم و توضیحات و نظرات خریداران کمک شایانی به انتخاب متقاضی میکند.و این یعنی اعتماد به دیجی کالا و بس..."
5,سلام من این هدست  امروز بدستم رسید و میخواستم از فروشنده عزیز انکر دیجیتال بابت بسته بندی عالی و سلامت و پلمپ بودن کامل کالا تشکر کنم. از بسته بندی بگذریم کیفیت صداش عالیه بیس نسبتا عمیق و تفکیک صدای خوبی بهتون میده هارد کیسش هم خیلی زیبا و خوب طراحی شده و از هدست محافظت میکنه . دوستان تو خریدش شک نکنید به محض اینکه کالا رو تو دستتون بگیرید متوجه کیفیتش میشید 
5,کیفیت صدا عالی نویز کنسلینگ داره و من راضی ام
4,من دنبال یک هدفونی بودم که بشه برای جلسات ازش استفاده کرد .  روی گوشم راحت باشه و خیلی سنگین نباشه یا سفت نباشه که فشار بیاره به گوش نویز اطراف رو حتی وقتی چیزی پخش نمیشه تا حد خوبی بلاک کنه انتظاراتم رو برای جلسات و پادکست برآورده کرده اما اگر برای موزیک دنبالشید اونقدر حرفه ای نیست و میشه با یکم بیشتر پول دادن کیفیت بهتری رو داشت
5,عالی
5,عالی. خیلییی گاده 
3,خیلی خوب بود من که راضی هستم.
4,هدفون مقرون به صرفه و با کیفیتی هست. لطفا رنگ های دیگر مثل صورتی رو موجود کنید
5,عالی حرف نداره
0,ماندگاری شارژ فوقالعاده است، 
3,در این رنج قیمتی هدفون‌های برند JBL از لحاظ کیفیت صدا بسیار بهترند. اما از لحاظ ظاهری و قابلیت بسیار عالیه.
4,نسبت رقبا و قیمت هایی که توی بازار هست بنظرم گزینه مناسبی هستش
5,عالی بود
