5,خیلی ممنون از شما عالیه
1,هر بار استفاده بعد از خاموش کردن ضبط باید دربیاری دوباره بزنی که پلی شه
5,عالی بود ممنون از شما
4,خوب
4,اگه رو 130 و زیر 130 بخرید از همهء هم ظرفیتی هاش بهتر میرزه(البته گارانتی مادام العمر هم داشته باشه)
4,کیفیت به نسبت قیمت مناسب
5,خوب
4,خوبه بخرید. خوبه 
0,خوب بود نسبت به قیمتس
4,سرعتش کمه ولی نسبت به قیمتش ارزش داره
4,به نسبت قیمت ، سرعت خیلی خوبی داشت. حجم هم  که عالی
2,داغ میکنه وقتی از جاش میخواید در بیارید سخت در میاد سرعت پایین 
5,سرعت کپی کردن نسبت به قیمتش خوبه
4,خوبه
3,64 گیگ نوشته ولی 58 گیگ بود
5,عالی و با کیفیت
4,خوب
5,عالی بود سرعت عالی پیشنهاد میکنم بخرید
5,پیشنهاد میکنم بخرید عالی هست
5,عالی
5,عالی و کاربردی
5,"بدون خط و خش  شیک عالی مثل تصویر ممنون از دیجی کالا"
4,خوب
4,واسه استفاده در ضبط ماشین بخاطر کوچیک بودنش خیلی مناسبه
3,من برای ذخیره عکس گرفتم خیلی خوبه قیمتش نصبت به بیرون مفت هست
5,باخیال راحت خرید کنید از دیجی کالا
3,قیمت مناسب
4,راضی بودم    
3,کار راه بیندازه
4,خوب
5,قدر دان دیجی،کالا هستم
5,انگشتی کوچک خوب
4,کیفیت مناسب است 
3,"چون نسب به بقیه ارزون بود خریدم ( ۱۲۵ تومن ) فقط در صورت نگهداری اطلاعات اضافی ب دردتون میخوره"
3,خوبه
5,سرعت خوبه قیمتم خوبه
3,خوبه حدود یکساله داره کار میده 
2,کلا سرعتش پایین بود بعضی اوقات روی ۱۰۰ کیلوبایت میموند و بالا نمیرفت 
5,در کل بگم این مارک یو اس بی خیلی خوبن و خرابی کمتری دارن
