5,عالي بود 
3,توی تخفیف خریدم راضی امش
5,باکیفیت و عالی
3,نسبت به قیمت نمیارزه .
5,نسبت به قیمتش خیلی خوبه
4,اگر قیمتش کمتر بود بهتر میشد
5,کیفیت عالی نسبت به قیمتش👌🏻👌🏻
2,"با این مبلغ هندزفری بهتری میشه خرید ایراد فنی نداره  اما کیفیت هم نداره"
5,عالیه
2,بی کیفیت
4,نسبت ب قیمتش عالیه 
5,باخیال راحت خرید کنید چون خیلی مناسب هست
5,خیلی راض هستم
1,اشغال اشغال هست بدرد نمیخوره ،دیجیکالا هم میگه هدفون مرجوع نمیکند
4,عالی
4,شارژدهی بالا،کیفیت صدا برای موسیقی عالی و خوش استایل و با کیفیت است.
1,"آشغال آشغال آشغال  بدرد نخور بدون کیفیت صدا و پس؟هم نگرفتن  ناراضی ناراضی"
5,با این قیمت واقعا عالیه
