5,"با سلام وتشکر از دیجی کالا برای ارائه این خدمات من خیلی وقته مشتری دیجی کالا هستم تخفیف عالی داشت و من قبلا یک ایرپاد 12 گرفتم ولی علکی بود و یک بار مصرف و اصلا هیچ فایده ای نداشت سه ماه تموم نشد براش که خراب شد ولی این ایرپاد خیلی بهتر از این بود تحمل قدرت صدای بلندشم خوبه ویکم زود تر از وقتی که گفته بودن رسید اینم خوب بود در کل عالی بود و بازم ممنون از دیجی کالا"
5,بیس عالی صدای بالا کیفیت بلندگو زیاد
3,خوبه ب نثبت قیمتش کیفیتش هم خوبه
1,خیلی بی کیفیت
5,واقعا خوبه
5,عالیه حتما بخرید❤️🥺
3,تو این دوروزه خوب بوده
5,هرموقع ازدی جی کالامحصولی خریدم به موقع ب دستم رسیده راضی ام ازاخرین محصولم فقط ازاین متوجه نشدم موقع خریدسیم شارژرداشته باشه ک مال من نداره ولی بااین حال راضیم تصمیم دارم یکی دیگه هم بخرم ازاین هدفون بی سیم ولی مدل بالاترش.
5,من اول که خریدم فکر کردم با این قیمت کالا با کیفیتی نیست و عالی بود از لحاظ باتری و کابل شارژم داشت ممنونم از دیجی کالا من ۲۳۸ خریدم امیدوارم قیمتش اضافه نشه
5,دیروز به دستم رسید کیفیت صدا و ظاهرش خوبه بیشتر از چیزی که فکر میکردم شارژ نگه میداره باید بیشتر استفاده کنم تا بتونم راجب طول عمرش هم نظر بدم  در کل با این قیمت خوبه  
5,عالی بنظرم باید ببنم عمرش چقدر
4,از نظر من خوبه به موقع به دستم رسید بسته‌ بندی خوبی داشت
5,"صداش عالیه ظاهرش عالیه شارژم خوب نگه میداره"
5,خیلی ممنون ازشما
5,هدفون خوبیه و صدای خوبی هم داره 
