5,باطری. تفکیک صدای عالی . وزن کم . بیس عااالی
5,در یک کلام عالی 
1,"الان به دستم رسید باز کردم دیدم که کاوری که اسپیکر داخلش هست قبلا باز شده بود و چسبش کنده شده بود , خیلی ناراحت کننده است که اسپیکر باز شده رو واسه مشتری ارسال می کنند چند روزه منتظرم برسه دستم و الان این مدلی فرستادند"
5,فوق العاده اس فقط ای کاش رو خودش رادیو هم داشت
4,فلفل نبین چه ریزست ،بخرید کیفیتش خوبه
5,بسیار خوب است 
5,بی نقص بود و در این رنج قیمتی ایرادی نمیشد گرفت کیفیت صدا خوب باتری قوی و همچنین رقص نور زیبا با قابلیت تغییر از اپلیکیشن اسپیکر زیبایی محصول رو دو چندان کرده
5,من خودم بشخصه خواستم تست کنم و بالای 20 ساعت موزیک پخش کرد جالب هنوزم 20 درصد شارژ داشت
5,ظاهرا خوبه با توجه به مارکش .چون من برای هدیه گرفتم 
5,اگر به دنبال اسپیکر میگردین اینو ب شما پیشنهاد میکنم حتما بخرید و پشیمون نمیشید
4,کیفیت خوب صدای واضح بیش خوب
5,خیلی خوب بود من که راضیم
5,من تهیه کردم برای من که بیس مهم بود بهترین گزینه تو این رنج قیمت بود. و از هر لحاظ منو ساپورت کرد چون کیفیت برام مهم بود
5,برای فیلم دیدن و موسیقی گوش کردن مناسبه این اسپیکر رو برای دسکتاپ گرفتم و راضیم
5,فقط واقعا همین ارزش خرید داره
4,چند روزیه که استفاده میکنم در حد انتظار خوبه، برای مهمونی و جاهای شلوغ اصلا بدرد نمیخوره اما تو خونه یا ماشین کاملا ساپورتتون میکنه. مدل پرو فقط رقص نور داره که به نظرم کاربردی نداره و من خاموشش میکنم که باتری کمتری مصرف بکنه.  ولی خب چون خیلی اختلاف نداشت با مدل معمولی اینو ترجیح دادم.
4,به نسبت اندازش، صداش خوبه
5,در کل اسپیکر کوچیک و جمع و جوریه من خیلی راضی ام از خریدش 
4,من برای هدیه گرفتم ..بعد استفاده راضی بودن  توصیه میکنم
3,سایزش کوچیک هست ، کیفیت صدا معمولی، صداش هم بلند نیست. یه موزیک لایت رو توی یه اتاق ساکت ساپورت می‌کنه ولی واسه فضای شلوغ یا بیرون جواب نمیده. 
5,صداش به نسبت اندازه ش برای محیط بسته عاااالیه. خیلی اسپیکر خوبیه و شارژ دهی خوبی هم داره
5,عالی
5,کیفیت صدا فوق العاده
5,"خیلی کوچولو و خوشگله، دقیقا شبیه به عکسش. دکمه ی پاور رو یکبار بزنی نور رنگی روشن و یا خاموش میشه. کیفیت صداش هم خوبه من راضی ام"
5,از هر نظر عالیه
4,اسپیکر زیبا و خشکلیه من نظرم سونی بود ولی با قیمت الان این به صرفه هست
5,خیلیا میگن تو بررسی ها حجم صداش زیاد نیست ولی خیلی خوبه اما اگه بزارید روی ۹۰ درصد یا مکس بیس عملاً قطع میشه و اینم نکته جالبی بود
2,خیلی صداش کمه
5,نمونه بدونه نور هیچ فرقی با این ندارد و قیمت کمتری دارد، به نظر من نورش هیچ تاثیری در زیبایی‌اش ندارد. موارد دیگر در نقاط قوت و ضعف گفته شد.
4,برای استفاده داخل خونه و برای جایی که فضا کوچیکه خوبه ولی برای جای بزرگ کمی صداش ضعیفه
5,عالی 
3, هدیه گرفتم راضی بود و کیفیت صداش خوبه
5,به نظر من میرزه
5,"فسقلی با کیفیت صداش نسبت به اندازش خوب بلنده برای تو سالن گرفتم عالیه کیفیت صدا هم عالی کیفیت ساختش هم عالی انکر فوق العادست"
5,نسبت به چیزی که فکر میکردم کوچک تر بود ولی واقعا صدا و بیس خوبی داره و راضی کنندس
4,اسپیکر کوچیک و جمع جوریه کیفیت صداش خوبه و بلندی صداش تقریبا دوبرابر اسپیکر های گوشی سامسونگه
4,واسه اتاق و جاهای کوچیک عالیه
5,بی نقصه فقط میتونم پیشنهاد کنمش 
5,"نسبت به جثه کوچکی که داره صداش خیلی راضی کنندس واقعا ارزش خرید داره و عمر باتری فوق العاده ای بهتون ارائه میده همچنین به کمک برنامه خود برند میتونید از افکت های نوری جالبی استفاده کنید  قابلیت party cast هم به خوبی عمل میکنه من خودم ۴ تا از این اسپیکرو بهم وصل کردم و هیچ ایرادی نداشت"
5,در یک کلام عااالیه
5,بسیار عالی
5,عالی از همه نظر 
5,"نمونه بارز فلفل نبین چه ریزه بشکن ببین چه تیزه.... من یکی دیگه هم از یه سایت دیگه خریدم... شک نکنید بخرید"
5,با خوندن کامنت ها انتظار کمتری از این اسپیکر داشتم اما خوب بود. از طریق اپلیکیشن میشه رقص نور رو تغییر داد و 5 حالت داره. از خریدم راضی هستم
5,به نسبت اندازه‌ای که داره واقعا کیفیتش عالیه 
5,توی خریدش یک درصد هم شک نکنید
5,حرف نداره
5,همیشه برای اسپیکر این مارک رو انتخاب کردم و راضی هستم
