4,مناسب و خوش قیمت
4,خوبه
3,ظاهرش کمی با عکسفرق داره و با لیزر روش کلمه HP حک شده بود که با تقویر فرق داشت. در صمن سرعت رایت اش هم خیلی کم بود. ولی چون برای کارهای معمولی و ضبط ماشین می خواستم، کاربردیه برام
5,بهتر از مارک های دیگه. سرعت قابل قبول
4,خوبه عالی
5,عالی در عالی
4,برای خرید مناسب 
4,بسته بندی خوبی داشت
4,سرعتم خیلی خوب نیست معمولی ولی برا ظبط ماشین خوبه سرعت برا انتقال ضعیف  
5,عااااالی 
5,عالی وزیبا
4,کیفیت خوبی دارد
5,عالی
4,برای کاری که من میخواستم مناسب هس و به تلویزیون هم وصل میشه اما کامل ۳۲ نیس و ۲۸ گیگ و خورده ای هس
5,عالی بود تشکر
4,"سرعت خوبی داره سلام دیجی کالا پیک عالی بود من دستم خورده بود نمره ۳ دادم"
5,بسیار سبک و کوچک و باکیفیت 
5,خوبه
5,عالییییی
5,اوکی هستش.
5,عالیییییییییییی
5,Awli bood
5,قیمتش ارزونتر از بیرون
5,با این قیمت به نظر من این فلش بسیار خوبه هم کار راه بنداز  درسته با این قیمت میشه فلش ۶۴ گیگ پرسرعت گرفت اما طول عمرش ۶۴ گیگ طبیعتاً پایین تره بر حسب تجربه ی بنده ۳۲ گیگ خیلی بهتر از ۶۴ است یعنی اگر ۳۲ گیگ براتون کم بود عیب ندارع یه ۳۲ گیگ دیگه هم بگیرن^~^
5,توصیه میکنم 
4,راضیم از کیفیتش 
5,با گارانتی و عالی
3,برا من‌اشتباه ارسال شد
5,تا سال ۲۰۲۶ گارانتی داره و برای ضبط کاملا مناسبه ابعاد کوچیک اندازه ناخن دست
5,با درود ، در یک کلام عالی ، ممنون از دیجی کالا .
5,واسه ضبط ماشین عالیه . چون خیلی کوچیکه .وقتی داخل پورت usb میکنید زیاد بیرون نمیزنه . سرعتش هم خوبه بدک نیست
4,البته این مدل تایپ دو هستش و به خاطر همین سرعتش کمه،ولی واسه ماشین و اینجور چیزا خوبه
5,کوچولو هستش جم جور فقط یکم کنده
4,راضی ام کارتون رو راه میندازه
4,جنس اصلی باگارانتی
5,خوب بود کیفیتش
5,من تاحالا ۲ بار از این مدل خریدم عالی بوده.
5,عالی
1,بسیار کند کپی می شود، سرعت انتقال در بهترین شرایط حدود 3 مگابایت است و به صورت معمول بین 1 تا 2 مگابایت کپی می کند.
5,عالی بود باکیفیت 
4,والا من برا ماشین گرفتن خیلی عالی جواب میده و صد درصد ارزش خرید داره فقط سرعتش پایینه و برای کسایی که هر روز با کامپیوتر کار میکنن و سرعت انتقال داده براشون مهمه بدرد نمیخوره بهتره یه فلش با سرعت انقال داده بالا بگیرن ولی برا ماشین و یا کسی که حساس نیست رو این قضیه خوبه حتما یه بند هم باهاش سفارش بدین چون کوچیکه و به شدت مستعد گم شدن 
4,کاش یه بندی چیزی داشت البته سرعت کپی کردن پایین هست برای ماشین عالیه 
5,با توجه به قيمت خريدم
5,راضی هستم خوبه
4,عالی
4,اچ پی برد بسیار معروف و مطرحی هست نیاز یه تعریف نداره 
3,من قبلا از این فلش داشتم ۲ ساله استفاده میکنم ولی فک میکنم این فرق میکنه با اون نوشته های رو فلش با قبلیه فرق میکنه برجستگیش کمتره ، و فلش قبلی تو بسته بندیش بند همراش بود ولی این یکی بند نداشت
5,خوب
5,تشکر از شما بابت ارسال
5,خیلی عالی 
4,راضیم فعلا رو ماشینم کار میکنه یه ۶ ماهیی هست
5,قیمت مناسب 
4,اندازه یه بند انگشته. هنوز استفادش نکردم نظر دیگه ای بدم
4,نسبت به قیمتی که پرداخت میکنید فلش بسیار زیبا و پر سرعتی گیرتون میاد
4,کیفیت خوب بود
4,راضی هستیم وخوب میباشد 
4,فلش با کیفیت و خوبیه، فقط یکم کوچیکه
5,عالی حرف ندارن البته مارک معروف این اطمینان و داری که کالا خوبه
5,اچ پی برند خوب 
5,راضیم قیمتشم خوبه
3,خوب بودعالی 
3,پیشنهاد میشه
4,کوچک و جمع جور
4,بسیار عالی
4,اچ پی احتیاج به اظهار نظر نداده برند شناخته شده و خوب  دومین باره که میخرمش راضیم 
5,عالی
3,یکم سرعتش پایینه برا ضبط ماشین خوبه فقط 
5,مناسب خرید
5,عالی با سرعت زیاد و قیمت مناسب
3,برای ضبط محتوا در رسیور خریدم ولی فلش را نشناخت. گذاشتمش برای کارهای دیگه. در واقع اشتباهی بجای مارک pny که چند ساله دارم استفاده میکنم و راضی هستم و شباهت ظاهری به این فلش hp داره اینو خریدم.
4,واسه پخش ماشین گرفتم عالیه 
4,کوچیک و جمع وجوره و کار راه انداز
4,واقعا عالیه از همه نظر. فقط خیلی کوچک هست و احتمال گم شدنش زیاده
3,بند داخل جعبه رو ورداشته بودن
4,قبلا از این مارک داشتم خوب بود . انشالله اینم خوب باشه . 
5,خیلی خوبه پیشنهاد میکنم
4,خوب و با سرعت
2,فقط روی سیستم میاره روی تلویزیون نمی خونه
0,رضایت کامل دارم 
2.8,خیلی کوچک و ظریف فقط باید حواستون باشه گم نشه
3,"جالبه جنس فلز و پلاستیک این فلش با برند معتبر خیلی افتضاح بود فروشنده بند را از توی پاکت درآورده بود! "
5,یک فلش جان سخت با بدنه فلزی فوق العاده و مارک معتبر hp
5,خیلی خوب و سرعت همونی که از یک usb 2 انتظار میره. من راضی بودم.
3,اولین روز استفاده سوخت
4,Hp برند خوبيه
3,"فلش خوبیه اما من برای ماشین ضبط پایونیر گرفتم که کار نکرد و مرجوع نکردم اگر ضبط پایونیر دارین ممکنه که کار نکنه و به مشکل بخورین بسته بندی ایش عالی بود"
5,"کیفیت و سرعت عالی  اندازه کوچیک"
4,فلش خیلی خوب و قیمت مناسب
0,تو تخفیف از دیجی کالا خریدم خیلی راضی ام
2,خراب است و بالا نمی آورد.
4,عالیه از قدیمی ترین مارک ومعتبر ترین فلش است
4,عالیه من که راضیم
0,مرسی بابت ارسال فلش
5,باکیفیت  عالی 
4,خوب بود راضیم
5,بخرید حتما عالیه
5,کلا فلش خوبیه اگه نیاز دارین و قیمتش زمانی که میخواین بخرین نسبت به بقیه فلشا مناسب باشه توی خریدش شک نکنین
4,راضی بودم........
4.8,فلش کوچک اما مناسب.
3,کیفیتش خوب بود
