3,شارژ اگوشی راست زود تر از گوشی چپ تمام می شود. کیفیت خوبه من برام صدای موزیک مهم بود که عالیه و مکالمه هم نویز کنسلینگ داره و ازش راضی ودم کیسشم شارژ رو به خوبی نگاه می دارد
5,برای کسی خریدم که خیلی ازش راضیه
3,"معمولیه ولی کیفیت ساختش بالاست. بنطرم بیشتر هزینه کنید مدل بالاترش شیائومی فلیپ رو بخرید یا مدل بادز ۲ پرو سامسونگ بخرید اگر هم نمیخواید هزینه کنیدزیر ی تومن انکر r50 یا کیو سی وای t13anc بخرید همین ج بهتون میده"
5,خیلی راضی هستم از خریدش،  با کیفیت و شارژ خوب
5,هدیه خریدم و راضی بود
5,صداش به نسبت ضعیفه که با نویز کنسلینگ باعث میشه صدای اطراف و نداشته باشی و فقط موسیقی و بشنوی ولی وقتی تو گوش هست حتی اگه روی حالت نویز کنسلینگ نباشه شنوایی صدای اطراف خیلی ضعیف میشه
5,کیفیت نسبت به قیمت عالی، قرار گیری داخل گوش خیلی خوبه، وصل شدن و تنظیمات هم حرف نداره
3,اگه میخوایید یه هدفمون گرون یا مدل بالا بگیرید این گزینه مناسب نیست دور هدفون شیاومی رو خط  بکشید
4,دستگاه کاملا پلم بدستم رسید و از نظر کیفیت ساخت هم خوب بود
4,خوبه راضی ام
2,خوب بود
5,واقعا عالیه
5,فوق العاده هر چی بگم کم گفتم ولی خب الان قیمتش خیلی بالا رفته من گرفتم قیمتش می ارزید عالی بود الان رو نمی‌دونم ولی واقعا با کیفیت و فوق العادست نزدیک یک سال و نیمه استفاده میکنم نه عمر باطریش کم شده نه آخ گفته
5,تازه رسید دستم بنظر خوبه خوب چفت گوش میشه
1,"متاسفانه گوشی دو سمت لمسیشون کار نمیکنه.  گوشی سمت راست بیشتر از 72 درصد وقتی کیس بسته س شارژ نمیشه.  نویز کنسلیشن کار نمی‌کرد.  ارور میداد که یکی از گوشی هارو نذاشتم تو گوشم.  ولی کیفیت خوبی داش صداش به علت مشکلات فوق مرجوع کردم.  دیدگاه دوم امروز بهم گفتن که ایرادی نداره و کالا قابل مرجوعی نیست. خیلی عجیبه برام این موضوع. قطعا ایراد داشت وگرنه بنده چرا باید مرجوع میکردم؟ ****دیدگاه سوم امروز 4 آذر هنوز هندزفری من از طرف دیجی کالا مرجوع نشده. معلوم نیست مشکل چیه و از طرفی دیجی کالا هم پیگیر نیست فقط خودم دارم تماس میگیرم. دیدگاه چهارم***** امروز ۶ آذر بالاخره مرجوعی دستگاه خراب قبول شد و مبلغ رو دادن"
5,خوب و رضایت مند
5,قبلا هم از همین مدل داشتم و راضی بودم، دزدیده شد مجدد خریدم
4,چند روزی که استفاده کردم راضی بودم
5,پیشنهاد میکنم بخرید
5,واقعاً صدای خوب و با کیفیتی داره 
5,خیلی صدای خوبی داره بیس عالی و از همه نظر عالیه
1,نخرینش بدرد نخوره
1,نویز کنسلینگ کار نمیکنه 
5,بازش کردم تست گرفتم کیفیت صدای خوبی داره راضی کننده بود البته قیمتشم همچین پایین نبود ، و انتظار همین کیفیت صدا رو داشتم ولی ی نمه تخفیفم شاملش شد
5,من با گوشی هواوی p smart2019 استفاده می کنم خیلی خوب بود. 
5,خیلی خوب بود راضی هستم 
2,بعد ۴ماه یکی از گوشی هاش خراب شد صداش ضعیف شد در حالی که من خیلی ازَش استفاده نمیکردم نصبت به قیمت نمیارزه 
5,خیلی عالی ممنون از دیجیکالا
2,نویز کنسلیشنش زیاد به نظرم دقیق و عالی نیست وگرنه بقیه چیزا خوبه و اینکه موقع تماس صدای طرفتون نسبتا کم هستش 
1,"بعد از یکماه صدای گوشی  ضعیف شده میکروفون نویز داره"
4,خوبه خوشگله
3,معمولا از کالای آکبند برای ارسال استفاده نمی شود
5,کیفیت و متریال بسیار بالا بیس قوی صدا قوی و زیاد تفکیک صدای فوق العاده درحدی که فکر میکنی که گیتار سمت راستته درام سمت چپ توصیه میکنم بگیرید
5,خوبه. نویز کنسلیشن خوبی هم داره.
4,برای اتصال به گوشی poco x3 gt بصورت پیش‌فرض نرم افزار داشت و خیلی سریع وصل شد.
5,"خب یه سری توضیح کوتاه لازمه  اول  بعضی مواقع ممکنه بعد از کلی شارژ گرفتن وقتی ایرپاد رو توی گوشتون بزارید نشون بده که شارژ نداره یا روشن نشه  خب این یه باگ ساده است و فقط کافیه ایرپادی که روشن نمیشه رو بزارید تو جعبه اش و در جعبه اش رو ببندید و بعد چند لحظه برش دارید و میبینید باگ رفع شده و ایرپاد روشن میشه  دوم  اگه با توی گوش گذاشتنش مشکل دارید جای ایرپاد ها رو عوض کنید و دوباره امتحان کنید  سوم  برای تمیز کردن خوده ایرپاد از برس های خیلییییی ریز استفاده کنید اینجور تمیز کردنش راحت میشه"
5,عالی بود  حتی با اینکه داخل جیب داخل ماشین لباسشویی بود باز کار میکنه 
1,نمیدونم خرابه یا همه همینجوری هست نسبت به مدل های قبل باطری کسی زود به زود تمام میشه
4,اگر آیفون دارید، به نظرم نخرید، با کیفیت هست. سبکه . اما از قابلیتاش مثل transparency mode و … نمیتونید استفاده کنید. چون اپ ios نداره. و اینکه بدونید xiaomi buds 3 pro و redmi buds 3 pro دو تا هندزفری متفاوت هستن.
4,برای من خوبه .
4,نمیدونم چرا ناخودآگاه قطع میشه تماسم
5,دوستای که صدا واسشون کم هست منطقه گوشیشونو یک کشور بذارن که عضو اتحادیه اروپا نباشه مثل هند یا کشورهای آسیایی چون کشورهای اروپایی محدودیت میزان صدا دارند.
4,کیفت مناسب
5,راضی هستم خیلی خوب هست
2,سلام. راستش اولش خیلی خوب بود ولی جاهای شلوغ زیاد جوابگو نیست و صدا نمیره
5,من قبل خرید خیلی تحقیق کردم و با توجه به وجود مدل های متنوع زیاد، تصمیم گیریم واسم سخت بود. چون نگران بودم که نکنه با گوشی قدیمی من که نسخه بلوتوثش 4.2 هست و 5 نیست خوب کار نکنه و همچنین از وجود تاخیر تو پخش هم خیلی نگرانی داشتم. لازم به ذکره که خیلیا میگفتن باید هم مارک گوشی خودمون باشه ولی واسه من هم مارک هم نبود. هیچ مشکلی یا ضعفی و کمبود امکاناتی حس نمیکنم و با نصب برنامه مربوطه اش میتونین دسترسی کامل به تمام امکاناتش داشته باشین. موفق باشید دوستان
5,خیلی خوبه همه چیش
5,عالی
5,عالی از همه نظر 
5,زیبا،سبک،با کیفیت و عالی
5,با کیفیت
5,خیلی خوبه کیفیت صداش خوبه توی گوش خوب فیکس میشه بیس خوبی هم داره 
5,ظاهر واقعا زیبا و کیفیت عالی
5,باسلام. من تقریبا 7ماهه از این هندزفری دارم استفاده میکنم .استفاده طولانی در روز . اول از هرچیز بگم متریال و کیفیت  بالا کاملا خودشو نشون میده خیلی صدای دقیقی داره من خیلی از هندزفری هاروتست کردم حتی برند های حرفه ای این محصول به جرعت میشه گفت هیچ نقصی نداره. اتصال خیلی راحت و سریع  داره و با برنامه معرفی شده خوده شیائومی راحت به همه ی تنظیمات دست رسی دارین. نویز کنسلینگش واقعا عمل کرده عالی داره و مانع ورود صدا میشه حالت ترنسپرنسی بسیار صدا هارو شفاف تحویل میده ‌ . درکل حس خرید عالی و استفاده از جنس اورجینال و با کیفیت رو میده همه ی محصولات شیائومی فوق العاده هستن ‌. موفق باشید.
5,من راضی م، توی گوش هم راحت می شینه
5,شارژ دهی عالی کیفت صدای خوب قرارگیری در گوش عالی
3,"Buds3 pro یا buds4 کدوم بهتره"
4,به نظرم جزو تاپهای بازاره
4,"برای‌کسانی‌که‌یه‌ایرپاد‌میان‌رده‌میخوان‌پیشنهاد‌می‌کنم‌بخرن‌ولی‌برای‌اونایی‌که‌ گوشی‌شون‌مارک‌شیائمی‌نیست‌پیشهاد‌می‌کنم‌نخرن"
5,خیلی خوشگل، خوش رنگ و‌ خوش ساخته. به مدت طولانی شارژ رو نگه میداره. کیفیت صدای خوبی هم داره.
4,جای دیگر قیمتش 2400 هستش نمیدونم چرا قیمت ها تفاوت هستند
5,خوب
4,ایرپاد خوبیه فقط برای من مشکل فنی داشت گوش راستش اختلاف شارژ پیدا میکرد و وقتی گوش چپش ۹ درصد میشد اختلاف ۱۴ درصدی شارژ پیش میومد و گوش راست ۲۳ درصد شارژ داشت
5,بهترین ارپاد  دنیا
5,دوستانی که گفتن صداش بعد یه مدت کم میشه لطفاً این متن رو خوب بخونید. من یه راه بهتون میگم که کاملا مشکل رو رفع می‌کنه ولی ممکنه یکم چندش باشه... سریه هندزفری رو در بیارید تا جایی که میتونید با یه دستمال کاغذی تمیز کنید بعد با تمام توانتون اسپیکرش رو بمکید و شاید باورتون نشه از نتیجه ولی کاملا مثل روز اولش میشه... اینم یادتون باشه زیاد این کار رو انجام ندید اگر زیاد انجام دادید و صدا زیادی بلند شد و کیفیت افت کرد، اسپیکر رو همون حالت بذارین تو دهنتون و فوت کنید ولی حواستون باشه خیس نشه زیاد، میدونم ضد آب تا حدودی ولی کار از محکم کاری عیب نمیکنه. 
5,عالیه حتما بخرید
5,در کل عالی
1,افتضاح بود واقعا که کیفیت صدارسانی وحشتناک بد بود
4,عالی اگه همین جوری بمونه عالیه 
