3,جنس خوبی هست.
4,نسبت به بازار بهای خوبی داشت
3,کار راه انداز 
5,از نظر اقتصادی خوب و کار راه بندازه
5,عالي بود
4,باتری دیگه
4,خوب بود.
5,ولتاژ خوب بود
3,کاربردی
4,برای مصارف معمولی خوبه
3,برای هر خونه ای لازمه 
4,خوبه
5,کیفیت خوب
4,برای کنترل تلویزیون و غیره مناسبه
5,کیفیت خوبی داره و راضی بودم.
3,به صرفه بود
4,خوب بود
4,کاربردی
3,مناسب بود
4,کیفیت داره
4,خوبه من برا ریش تراش استفاده کردم
2,کیفیت در حدکمتر ازمعمول
4,فعلا خوبه با گذر زمان بهتر میشه قضاوت کرد
4,با سلام تاریخش خوب بود و از بیرون خریدن ارزونتر تموم میشه.
4,نسبت به قیمت خوبه
3,تعداد زیاد با قیمت مناسب
5,کیفیت خوب و قیمت مناسب
4,پیشنهاد میکنم
5,خوبه
4,تعداد و کیفیت مناسب 
2,متاسفانه دیر بدستم رسید بعد ۱۲ روز بدستم رسید با پیگیری و تلفن زدن و رد و بدل پیام با دیجی کالا
5,از لحاظ قیمت خوب بود و محصول مقرون به صرفه ای هم از لحاظ قیمت و کیفیت میباشد
4,خوب هست و کیفیت قابل قبولی داره
3,کیفیت معمولی دارد
4,من چندبار از اینا گرفتم خوش قبمت و راضی کننده 
3,ادکلن خیلی بد بود
5,عالی بخرید جنسش عالیه
5,قیمتش خیلی خوبه نسبت به بقیه
4,به نسبت قیمت خوب بود
3,توی تخفیف ارزش خرید دارد.
4,سپاس از دیجی
4,جنس خوب با قیمت مناسب
5,خیلی با کیفیت بود
4,نسبت به قیمتش از باطری های دیگه بهتره آلکالاین نیست اما مناسبه
3,قیمتش بالاس
4,مارک خوبیه  پیشنهاد میکنم بخرید 
2,خیلی زود تموم میشن
4,اینکه ۸تا هست و با تخفیف خریدم راضیم کرد
5,راضی بودم ممنون
5,راضی هستم . باتریهای خوبی هستند و با طول عمر قابل قبول
3,قیمتش هم هر بار گران‌تر میشه
5,عالی
5,چند دفعه گرفتم خوب بود
5,",..........."
4,خوبه
4,خوب بود 
5,خوب 
4,خوبه راضی بودم
4,باطری خوبی هست قیمتشم مناسبه بستبندی و ارسال هم مناسب بود
3,بد نبود....
3,باتری خوبیه فقط اگه مصرف کم دارید خرید نکنید
4,با توجه به قیمت از کیفیت خوبی برخوردار است
4,خوب 
4,خوبه
4,خوب‌بود
4,باتری خوبیه
5,عالی توی تخفیف خریدم
5,توصیه میشه برند خوبیه
5,خیلی خوب.  
3,معمولی
4,باتری های خوبی هستن..پیشنهاد میکنم
3,نمیدونم برای اسباب بازی دخترم خریده بودم ولی زود تموم شد خیلی زود تموم شد 
5,خوب بود پیشنهاد میکنم
3,خوب
4,توصیه میکنم باتریش زودتر تموم نمیشه 
4,باتریای خوبیه
4,به پولش میارزه من قبلا ازش استفاده کردم راضی ام
5,باطری معمولی کارراه میندازه
4,پیشنهاد می کنم
4,خوب بود
5,خوب و مقرون به صرفه
4,کیفیت متوسط
4,باطری خوبیه راضی هستم
4,قیمتش خوب بود
3,کملیون جزو باتری های بصرفه بازار هست
4,عالی وخوب ،ممنون
1,آشغال محض. روی اکثر لوازم پر مصرف کار نمی کنه. بسیار ضعیفت. حیف پول
3,مثلِ باطری های معمولیه
5,عالی بخرید خوبه 
5,عالی بود 
4,خوبه بگیرید
4,به نظر من باتری خوبی هست. من که تا الان راضی بودم
5,خوبه
5,استفاده ام برای موس بی سیم هس که خوب و بهینه بود مصرفش.
5,خوبه عمر خوبی دارن
5,خوب است
5,واقعا هم جنسش خوب :هم قیمتش بصرفه ست. تعداد ۸عدد
4,نمیدونم چطوره کاراییش هنوز اما برندش خوبه
5,خوب بود
4,با کیفیت و بسته بندی عالی دوام زیاد
