5,خوب
4,مودم خوب با انتن دهی قوی و قیمت مناسبیه و من راضیم ازش
3,من اینو برای خونه پدرم توی روستا خریده بودم. در کل خوب و کار راه اندازه ولی اصلا انتظار برندهای بزرگ رو ازش نداشته باشید. آنتن دهیش ضعیف هست. من داخل حال گذاشته بودمش وقتی میرفتم توی اتاق گوشیم وصل میشد به وای فای همسایه کناری که مودمش برند معروفی بود.  واسه جایی که اینترنتش ذاتا ضعیف هست مثل روستاها و همچنین قرار هست نزدیک مودم باشید خوبه. 
4,تاره به دستم رسیده استفاده کردم عالیه.طراحی شیک و ساده ای داره
4,"اولین چیزی که باید درباره این مودم بگم اینه که این مودم تقریبا ارزونترین مودم بازاره پس انتظار یه مودم ایسوس قیمت بالا نباید داشت کیفیتش واقعا خوبه امکانات زیاد داره ولی بعضا باگ هایی هم داره که اذیت میکنه از نظر اتصال و پایداری خیلی خوبه برد وای فای هم متوسطه  برای کارهای روزمره و استفاده عادی که عالیه و امکانات برا کارهای پیشرفته تر هم داره نسبت به مودم تی پی لینکی که دارم برد کمتری داره ولی هیچی کم نداره"
3,به قیمت و خوبه
3, چون برای تماشای فیلم میخواستم از خریدنش راضی نیستم
4,خوبه
3,خوبه خیلی وقته دارمش
5,جنسش خوبه
5,عالی
5,در کل خوبه برای مصرف خونگی
5,خداییش خوبه
4,خیلی خوبه 
2,انتن دهی کلا مزخرفه
4,من هم تی پی لینک 8961 و هم این مدلو سر نتم که اینترنت مخابراته تست کردم ، رو خطم که نویزش زیاده چندین بار  این دو رو تست کردم که  هربار سرعت و عملکرد مودم یوتل بهتر از تی پی لینک 8961 بود.
5,این مودم روتر واقعا عالی هستش.
3,بد نیست پیشنهاد میکنم البته با تخفیف بخرید
5,آنتن دهی عالی
5,کارایی خوبی داره و پشتیبانی ۲۴ ساعته
4,من یک سالی میشه دارم استفاده میکنم ۲۴ ساعتی هم در حال کار من که رازی هستم اون زمان من ۳۵۵ ت خریده بودمشش
3,با توجه به قیمتی که داره کار راه انداز هست و مشکلی خاصی در یکسال اخیر که استفاده میکردم ندیدم.
4,کیفیت خوب قیمت مناسب توصیه میکنم
1,اصلاً کیفیت خوبی نداره البته باید می‌دونستم که با این قیمت بهتر از این نباید باشه! 
5,به این مبلغ خوب هستش و بیشتر برای مغازه اینا هستش
5,عالي
4,چند ماهه این مودم رو خریداری کردم و از لحاظ سرعت خیلی خوبه
5,Okعالی و
5,من ازش راضی ام و کارم رو انجام می داد
4,فعلا که خوبه، ببینیم تو طولانی مدت استفاده چی میشه
5,خیلی خووووبه، بردش هم عالیه
3,متوسط
5,کیفیتش خوبه و راحت هم خودم نصبش کردم و خوبم کار میکنه کلا راضی ام و نیازی نیست مودم گرون تر بخرید همین قیمت عالیه 
5,حاجی خیلی خوبه بخرید
5,کارش خوبه قیمتشم مناسبه 
