5,توصیه میکنم 
5,هم قیمتش مناسبه هم کیفیتش
5,عالی همچین تموم 
4,عالی
4,راضی هستم، بخصوص تبدیل همراهش کار راه انداز هست
5,عالی
3,وقت نکردم امتحان کنم
5,من تازه خریدم. فعلاً که راضی ام...
5,من توی بلک فرایدی خریدم .. واقعا عالی بود ... خود رم تو گوشی موبایل میخوره و 2 تا تبدیل داره که با یکیش میشه یه فلش معمولی و با اون یکی میشه رم SD که برای دوربین عکاسی میشه استفادش کرد .... خیلی کاربردیه
3,باتخفیف ارزش خرید داره 
5,ممنون از ديجي
4,واسه هر خونه  لازمه
4,خوبه فقط آداپتور sd کار نمیکنه 
5,عالیه 
3,برای خواهرم خریدم ولی یکیش از وسیله ها کار نمیکرد
5,عالی بود 
4,کاربردی و عالیه
4,ننسبت به قیمتش خوبه
5,خیلی خوبه هم فلشه هم برای دوربین مناسبه من تو تخفیف خریدم به نظرم شما هم تو تخفیف ویژه بخرید
3,سرعتش پایینه
5,عالی بود
5,من برا پخش ماشین گرفتم که عالی جواب داد
5,به نسبت قیمت عالی بود می ارزه
1,بی کیفیت بنجول 
4,دو هفته استفاده خوب بوده
5,تو‌بلک فرایدی تهیه کردم قیمت مناسب و کیفیت بالا بود.‌به صورت فلش هم میشه استفاده کرد ازش خیلی جالب بود
2,کارت حافظه ش ، مثل کاغذ میمونه بسیار سبک و شکننده است. و ۲۹ گیگ نه ۳۲ گیگ . خود کارت حافظه و کارت خوان همراهش مثل اسباب بازی می‌مونن. بی کیفیت و شکننده هستند. 
5,عالی دوس داشتم
4,تخفیف خوب
3,بد نبود خوبه
2,گرون بود
5,عالی بود
4,خوبه
4,خوب
5,سرعت بالایی داره
5,سرعت بالای دارد 
4,سرعت بالا و داشتن رم ریدر
3,با توجه به مبدل های همراه و قیمت مناسب در زمان تخفیف شگفت انگیز ارزش خرید دارد. البته چون تازه به دستم رسیده درباره سرعت انتقال و کیفیت خواندن از روی حافظه اظهار نظر نمی کنم.
4,مموری رو داخل تبدیل به فلش انداختم اما کار نکرد در صورتی که مموری سالمه و مشکلی نداره اما در کل خوبه
4,خوبه
4,راضی هستم
5,مثل همیشه عالی بود
4,قیمت مناسب و کاربردی با پک کامل
3,بد نبود
3,خوب
5,با کیفیت خوش قیمت مناسب عالی 
5,عالی.و پر سرعت
5,کاربردی ست و مشکلی نداشت
1,متاسفانه سوخت 
4,ی هفته ای انداختم رو گوشیم بد نبوده فعلا
5,سرعت عالی
5,یه چیز عالی
3,به قیمت مناسب 
5,کیفیت و قیمت مناسب و زود هم به دستم رسید. ممنون از زحمات عوامل مربوطه 
5,عالی .همه جوره کار می‌کنه . با مبدل هایی که خودش داره ، به راحتی به تمام وسایل وصل میشه و کار راحت کرده
4,به قیمتش بیشتر می ارزه
4,انداختم تو تبلت بچه ها. سرعتش خوبه . 
5,کارراه اندازه
4,خوبه
5,عالی و پرسرعت
5,عالیه
3,بد نیست ولی قیمت خوب بود
5,عالی 
4,این جور چیزا باید چند وقت بگذره ببینی چطوریه فعلا که خوب بوده مشکلی نداشته
4,خوب بود و تایید شد 
4,خوبه فقط حافظه ۳۲ واقعی نیست
2,عالی
5,عالی
5,خیلی عالی و سریع به دستم رسید
5,دو ساله دارم استفاده میکنم اصلا کند نشده 
5,بخرید
4,قیمت مناسب 
5,عالی
3,نسبت به قیمت خوبه
5,عالییییییییییییییی 
2,شش ماه است که استفاده می‌نمایم در دوربین مداربسته اما یکی دو سه بار هنگ کرد و نتوانستم فیلم هایم را ببینم
4,تست کردم سرعت انتقال خوب بود پیشنهاد میکنم
5,بهتر از این نمیتونی پیدا کنی
5,خوب بود
3,بد نیست 
4,روی روم زده 32گیگ ولی داخل سیستم 29گیگ
3,تبدیل مینی sd به sd کار نمیکنه... از قبل داشتم در کل خوبه
5,با قیمت مناسب و کیفیت خوب و ارسال عالی 
5,عالی بود . کامل و کار راه انداز. 
5,عالیه
4,سلام خسته نباشید قیمت مناسب تحویل عالی
4,"عکس اول خود محصول     عکس دوم تست  read (خواندن اطلاعات از روی رم ) ، write (نوشتن اطلاعات روی رم )"
5,خوببود و با کیفیت
5,نسبت به قیمت ارزش خرید دارد البته برند های بهتری هم هستند که باید بیشتر هزینه کنید
5,قیمت شون خیلی خوبه
4,بعد از حدود یکسال کارت خوان از کار افتاد :(
5,چند روز بیشتر نیست استفاده کردم اما در ظاهر فعلا که همه جوره خوبه 
5,عالی
5,عالی و با کیفیت 
5,قیمت عالیه و میرزه
3,بعد ی مدت سوخت 
4,خوب بود تخفیف ویژه خورده بود
2,عالی و عالی
5,هیچ ایرادی نداشت پیشنهاد میشه
5,"دیجی کالا تموم محصولاتش عالیه  بسته بندی قیمت هرچی تا حالا خریدم فوق العاده راضی ام"
